time,event,queueSize,systemSize,meanQueueSize,meanSystemSize,meanWaitingTime,meanCallingTime,meanSystemTime,LittlesLaw
746433.817936226035703928261000328348018229007720947265625000,finish,0,1,0.0493888250,0.2531412006,24.2855660204,100.1999584547,124.4750677393,0.19956131047860000000
747639.046478906953597576290349024930037558078765869140625000,arrive,0,0,0.0493092080,0.2527331253,24.2855660204,100.1895017189,124.4750677393,0.19964092747860000000
747639.046478906953597576290349024930037558078765869140625000,begin,1,1,0.0493092080,0.2527331253,24.2855660204,100.1895017189,124.4750677393,0.19964092747860000000
747685.875495134078486447748446153127588331699371337890625000,finish,0,1,0.0493061196,0.2527799281,24.2695781560,100.1895017189,124.4239511814,0.19954178276280000000
748789.909451621894094675013775486149825155735015869140625000,arrive,0,0,0.0492334215,0.2524072233,24.2695781560,100.1543730254,124.4239511814,0.19961448086280000000
748789.909451621894094675013775486149825155735015869140625000,begin,1,1,0.0492334215,0.2524072233,24.2695781560,100.1543730254,124.4239511814,0.19961448086280000000
749093.893576861834605384871110800304450094699859619140625000,arrive,0,1,0.0492134424,0.2527105982,24.2536113282,100.1543730254,124.5420828748,0.19987072334960000000
749117.985242824648980164425893235602416098117828369140625000,arrive,1,2,0.0492440198,0.2527667911,24.2535048553,100.1543730254,124.4918798827,0.19973973996540000000
749145.463280978726845038551118705072440207004547119140625000,finish,2,3,0.0493155719,0.2528675574,24.2736773726,100.1543730254,124.4642466597,0.19961292141940000000
749145.463280978726845038551118705072440207004547119140625000,begin,2,2,0.0493155719,0.2528675574,24.2736773726,100.3223989835,124.4642466597,0.19961292141940000000
749155.718747757178653134957357906387187540531158447265625000,finish,1,2,0.0493285862,0.2528914745,24.2804155243,100.3223989835,124.4777229630,0.19962685972600000000
749155.718747757178653134957357906387187540531158447265625000,begin,1,1,0.0493285862,0.2528914745,24.2804155243,100.2631833805,124.4777229630,0.19962685972600000000
749173.476359029205520645433580284588970243930816650390625000,finish,0,1,0.0493274169,0.2529091832,24.2804155243,100.2631833805,124.4893902503,0.19965136360060000000
749345.200774348202332308943596217432059347629547119140625000,arrive,0,0,0.0493161128,0.2528512250,24.2804155243,100.2089747260,124.4893902503,0.19966266770060000000
749345.200774348202332308943596217432059347629547119140625000,begin,1,1,0.0493161128,0.2528512250,24.2804155243,100.2089747260,124.4893902503,0.19966266770060000000
749436.847602396726232942825163263478316366672515869140625000,finish,0,1,0.0493100820,0.2529425920,24.2644730321,100.2089747260,124.4678258628,0.19962556972560000000
749640.914799539403235772994094077148474752902984619140625000,arrive,0,0,0.0492966588,0.2528737360,24.2644730321,100.2033528306,124.4678258628,0.19963899292560000000
749640.914799539403235772994094077148474752902984619140625000,begin,1,1,0.0492966588,0.2528737360,24.2644730321,100.2033528306,124.4678258628,0.19963899292560000000
749707.436586853158547061326544280746020376682281494140625000,finish,0,1,0.0492922847,0.2529400288,24.2485514619,100.2033528306,124.4298035278,0.19956732235560000000
749923.057051486802083051230738419690169394016265869140625000,arrive,0,0,0.0492781120,0.2528673026,24.2485514619,100.1812520659,124.4298035278,0.19958149505560000000
749923.057051486802083051230738419690169394016265869140625000,begin,1,1,0.0492781120,0.2528673026,24.2485514619,100.1812520659,124.4298035278,0.19958149505560000000
749931.123628195742199853413012533565051853656768798828125000,finish,0,1,0.0492775820,0.2528753391,24.2326507724,100.1812520659,124.3534997725,0.19942941754500000000
750028.751374044092417481266465983935631811618804931640625000,arrive,0,0,0.0492711678,0.2528424234,24.2326507724,100.1208490000,124.3534997725,0.19943583174500000000
750028.751374044092417481266465983935631811618804931640625000,begin,1,1,0.0492711678,0.2528424234,24.2326507724,100.1208490000,124.3534997725,0.19943583174500000000
750205.638832193516238877606383539387024939060211181640625000,finish,0,1,0.0492595503,0.2530185922,24.2167709226,100.1208490000,124.3879256954,0.19951630109080000000
750208.564433002315555487626852482208050787448883056640625000,arrive,0,0,0.0492593582,0.2530176055,24.2167709226,100.1711547727,124.3879256954,0.19951649319080000000
750208.564433002315555487626852482208050787448883056640625000,begin,1,1,0.0492593582,0.2530176055,24.2167709226,100.1711547727,124.3879256954,0.19951649319080000000
750214.216179830570891962082669124356471002101898193359375000,arrive,0,1,0.0492589871,0.2530232329,24.2009118716,100.1711547727,124.3101678834,0.19936134866680000000
750224.032015009937757188396290075615979731082916259765625000,finish,1,2,0.0492714265,0.2530460901,24.1914975544,100.1711547727,124.2416610133,0.19921189552660000000
750224.032015009937757188396290075615979731082916259765625000,begin,1,1,0.0492714265,0.2530460901,24.1914975544,100.1156841946,124.2416610133,0.19921189552660000000
750266.366777129436085314040383309475146234035491943359375000,arrive,0,1,0.0492686463,0.2530882380,24.1914975544,100.1156841946,124.2693670095,0.19927008771900000000
750277.376170639069043577507045483798719942569732666015625000,finish,1,2,0.0492825971,0.2531138718,24.1828761652,100.1156841946,124.2024928564,0.19912238861280000000
750277.376170639069043577507045483798719942569732666015625000,begin,1,1,0.0492825971,0.2531138718,24.1828761652,100.0850745555,124.2024928564,0.19912238861280000000
750669.922932035146656115642826989642344415187835693359375000,arrive,0,1,0.0492568258,0.2535044399,24.1828761652,100.0850745555,124.4592271674,0.19966162853480000000
750679.678605068423989710169053068966604769229888916015625000,finish,1,2,0.0492691815,0.2535271370,24.1734466207,100.0850745555,124.3906337810,0.19951208606200000000
750679.678605068423989710169053068966604769229888916015625000,begin,1,1,0.0492691815,0.2535271370,24.1734466207,100.2827314292,124.3906337810,0.19951208606200000000
750758.344603420398255533285691853961907327175140380859375000,arrive,0,1,0.0492640190,0.2536053539,24.1734466207,100.2827314292,124.4420494662,0.19962007993240000000
750758.811836687856639205307374140829779207706451416015625000,finish,1,2,0.0492646107,0.2536064408,24.1579624840,100.2827314292,124.3613782821,0.19945814586420000000
750758.811836687856639205307374140829779207706451416015625000,begin,1,1,0.0492646107,0.2536064408,24.1579624840,100.2689082267,124.3613782821,0.19945814586420000000
750760.178257703384445465033536493137944489717483520507812500,finish,0,1,0.0492645210,0.2536077992,24.1579624840,100.2689082267,124.3622707844,0.19946002056880000000
751117.174170361201800627526381504139862954616546630859375000,arrive,0,0,0.0492411062,0.2534872629,24.1579624840,100.2043083004,124.3622707844,0.19948343536880000000
751117.174170361201800627526381504139862954616546630859375000,begin,1,1,0.0492411062,0.2534872629,24.1579624840,100.2043083004,124.3622707844,0.19948343536880000000
751160.241955771037195344064230084768496453762054443359375000,finish,0,1,0.0492382830,0.2535300642,24.1421935789,100.2043083004,124.3092064989,0.19938012999780000000
751259.662678414616022504191050757071934640407562255859375000,arrive,0,0,0.0492317669,0.2534965123,24.1421935789,100.1670129199,124.3092064989,0.19938664609780000000
751259.662678414616022504191050757071934640407562255859375000,begin,1,1,0.0492317669,0.2534965123,24.1421935789,100.1670129199,124.3092064989,0.19938664609780000000
751326.830378363407047626054691136232577264308929443359375000,finish,0,1,0.0492273656,0.2535632488,24.1264452465,100.1670129199,124.2719321958,0.19931649879160000000
751422.663032504569469605115727972588501870632171630859375000,arrive,0,0,0.0492210874,0.2535309107,24.1264452465,100.1454869493,124.2719321958,0.19932277699160000000
751422.663032504569469605115727972588501870632171630859375000,begin,1,1,0.0492210874,0.2535309107,24.1264452465,100.1454869493,124.2719321958,0.19932277699160000000
751734.525725982821382498144657802185975015163421630859375000,finish,0,1,0.0492006677,0.2538405890,24.1107174465,100.1454869493,124.3942208277,0.19958777395540000000
752174.556897696681358578274512183270417153835296630859375000,arrive,0,0,0.0491718847,0.2536920892,24.1107174465,100.2835033812,124.3942208277,0.19961655695540000000
752174.556897696681358578274512183270417153835296630859375000,begin,1,1,0.0491718847,0.2536920892,24.1107174465,100.2835033812,124.3942208277,0.19961655695540000000
752446.573059352633675356258891042671166360378265380859375000,finish,0,1,0.0491541086,0.2539618861,24.0950101387,100.2835033812,124.4903914732,0.19982667434640000000
753161.928268023069291015048065673909150063991546630859375000,arrive,0,0,0.0491074219,0.2537206725,24.0950101387,100.3953813345,124.4903914732,0.19987336104640000000
753161.928268023069291015048065673909150063991546630859375000,begin,1,1,0.0491074219,0.2537206725,24.0950101387,100.3953813345,124.4903914732,0.19987336104640000000
753173.691519226818237964238278436823748052120208740234375000,finish,0,1,0.0491066549,0.2537323280,24.0793232832,100.3953813345,124.4170014079,0.19972734791580000000
754212.765547315713616338683777939877472817897796630859375000,arrive,0,0,0.0490390010,0.2533827627,24.0793232832,100.3376781247,124.4170014079,0.19979500181580000000
754212.765547315713616338683777939877472817897796630859375000,begin,1,1,0.0490390010,0.2533827627,24.0793232832,100.3376781247,124.4170014079,0.19979500181580000000
754359.445046618622439549284308668575249612331390380859375000,arrive,0,1,0.0490294657,0.2535279367,24.0636568399,100.3376781247,124.4314857917,0.19983350588340000000
754362.612498504133822674333487157127819955348968505859375000,finish,1,2,0.0490334587,0.2535352699,24.0500702307,100.3376781247,124.3546999776,0.19967594125520000000
754362.612498504133822674333487157127819955348968505859375000,begin,1,1,0.0490334587,0.2535352699,24.0500702307,100.3698897533,124.3546999776,0.19967594125520000000
754634.996355446801982846949385930201970040798187255859375000,finish,0,1,0.0490157602,0.2538047047,24.0500702307,100.3698897533,124.5318026155,0.20004784503100000000
754968.526925764918485750598620143136940896511077880859375000,arrive,0,0,0.0489941060,0.2536925787,24.0500702307,100.4817323847,124.5318026155,0.20006949923100000000
754968.526925764918485750598620143136940896511077880859375000,begin,1,1,0.0489941060,0.2536925787,24.0500702307,100.4817323847,124.5318026155,0.20006949923100000000
755050.006477045323703745083321337006054818630218505859375000,finish,0,1,0.0489888189,0.2537731148,24.0344431545,100.4817323847,124.5038284430,0.20001883798600000000
755162.546978510191718836352947619161568582057952880859375000,arrive,0,0,0.0489815182,0.2537352955,24.0344431545,100.4693852885,124.5038284430,0.20002613868600000000
755162.546978510191718836352947619161568582057952880859375000,begin,1,1,0.0489815182,0.2537352955,24.0344431545,100.4693852885,124.5038284430,0.20002613868600000000
755184.284993243936491946755040771677158772945404052734375000,finish,0,1,0.0489801082,0.2537567767,24.0188363733,100.4693852885,124.4370973952,0.19989408659040000000
755710.249110051998184811594683196744881570339202880859375000,arrive,0,0,0.0489460187,0.2535801654,24.0188363733,100.4182610219,124.4370973952,0.19992817609040000000
755710.249110051998184811594683196744881570339202880859375000,begin,1,1,0.0489460187,0.2535801654,24.0188363733,100.4182610219,124.4370973952,0.19992817609040000000
755740.098542971861179662340646245866082608699798583984375000,finish,0,1,0.0489440855,0.2536096467,24.0032498474,100.4182610219,124.3757166914,0.19980734788280000000
755786.250588831013741408781925201765261590480804443359375000,arrive,0,0,0.0489410968,0.2535941601,24.0032498474,100.3724668440,124.3757166914,0.19981033658280000000
755786.250588831013741408781925201765261590480804443359375000,begin,1,1,0.0489410968,0.2535941601,24.0032498474,100.3724668440,124.3757166914,0.19981033658280000000
755992.435168700593661750275487065664492547512054443359375000,finish,0,1,0.0489277489,0.2537977301,23.9876835375,100.3724668440,124.4287704289,0.19992979195780000000
756236.303036774247144702343348399153910577297210693359375000,arrive,0,0,0.0489119709,0.2537158865,23.9876835375,100.4410868914,124.4287704289,0.19994556995780000000
756236.303036774247144702343348399153910577297210693359375000,begin,1,1,0.0489119709,0.2537158865,23.9876835375,100.4410868914,124.4287704289,0.19994556995780000000
756273.476747791318400171434177536866627633571624755859375000,finish,0,1,0.0489095666,0.2537525692,23.9721374043,100.4410868914,124.3722214597,0.19983487631940000000
756757.045212198312211793194137499085627496242523193359375000,arrive,0,0,0.0488783134,0.2535904210,23.9721374043,100.4000840555,124.3722214597,0.19986612951940000000
756757.045212198312211793194137499085627496242523193359375000,begin,1,1,0.0488783134,0.2535904210,23.9721374043,100.4000840555,124.3722214597,0.19986612951940000000
757054.515633664888040410545499980798922479152679443359375000,finish,0,1,0.0488591076,0.2538837087,23.9566114086,100.4000840555,124.4843316929,0.20010955578580000000
757340.134263061016978380024511352530680596828460693359375000,arrive,0,0,0.0488406811,0.2537879606,23.9566114086,100.5277202843,124.4843316929,0.20012798228580000000
757340.134263061016978380024511352530680596828460693359375000,begin,1,1,0.0488406811,0.2537879606,23.9566114086,100.5277202843,124.4843316929,0.20012798228580000000
757367.031291657233983638519703163183294236660003662109375000,finish,0,1,0.0488389466,0.2538144614,23.9411055112,100.5277202843,124.4211683899,0.20000339017980000000
757536.998930875867043877036621779552660882472991943359375000,arrive,0,0,0.0488279887,0.2537575134,23.9411055112,100.4800628787,124.4211683899,0.20001434807980000000
757536.998930875867043877036621779552660882472991943359375000,begin,1,1,0.0488279887,0.2537575134,23.9411055112,100.4800628787,124.4211683899,0.20001434807980000000
757615.185588653942202252977722309879027307033538818359375000,finish,0,1,0.0488229496,0.2538345264,23.9256196732,100.4800628787,124.3912624969,0.19995957539380000000
