time,size,room
391912.75044440198448257584029619238208397291600704193115234375,137,137
391912.75044440198448257584029619238208397291600704193115234375,136,137
391917.37332004416592177997724633087273105047643184661865234375,136,136
391917.37332004416592177997724633087273105047643184661865234375,135,136
391930.94788551039412248522264548000748618505895137786865234375,135,135
391930.94788551039412248522264548000748618505895137786865234375,134,135
392011.26600570369708230467065135371740325354039669036865234375,134,134
392011.26600570369708230467065135371740325354039669036865234375,133,134
392145.40168232414665173447831936215379755594767630100250244140625,134,135
392185.36535390462284277057758430373723967932164669036865234375,134,134
392185.36535390462284277057758430373723967932164669036865234375,133,134
392194.62710598534193949527004718902389868162572383880615234375,133,133
392194.62710598534193949527004718902389868162572383880615234375,132,133
392212.77311499337901921913296376942525967024266719818115234375,132,132
392212.77311499337901921913296376942525967024266719818115234375,131,132
392232.94632369686569351753535617177703898050822317600250244140625,132,133
392244.90392722852734551375331051303874119184911251068115234375,132,132
392244.90392722852734551375331051303874119184911251068115234375,131,132
392437.43067831894181896924822527950027506449259817600250244140625,132,133
392525.92963387486304672503723001142361681559123098850250244140625,133,134
392624.26908329998300360708096690132151707075536251068115234375,133,133
392624.26908329998300360708096690132151707075536251068115234375,132,133
392630.20062793025852333241021430154660265543498098850250244140625,133,134
392674.93136112232244617527288088609793703653849661350250244140625,134,135
392692.99191747704827893696022389491417925455607473850250244140625,135,136
392723.84622105446571528088173241854974548914469778537750244140625,136,137
392884.63815075459282298575569569720755680464208126068115234375,136,136
392884.63815075459282298575569569720755680464208126068115234375,135,136
392895.93111550221740345401055805041323765181005001068115234375,135,135
392895.93111550221740345401055805041323765181005001068115234375,134,135
392930.00899248840449616559933332382570370100438594818115234375,134,134
392930.00899248840449616559933332382570370100438594818115234375,133,134
393103.38687177200891643448488199652501862146891653537750244140625,134,135
393104.22891668694212764269269033690079595544375479221343994140625,135,136
393135.75857221183241530827745524590000059106387197971343994140625,136,137
393176.45552246250796600557375626294742687605321407318115234375,136,136
393176.45552246250796600557375626294742687605321407318115234375,135,136
393264.30722858415242594067040560190662290551699697971343994140625,136,137
393309.62471403367544521036125448887332822778262197971343994140625,137,138
393315.24940771178284183197393364395111348130740225315093994140625,138,139
393413.28843877285025031065313072531353100202977657318115234375,138,138
393413.28843877285025031065313072531353100202977657318115234375,137,138
393466.75837558830385421761166586662739064195193350315093994140625,138,139
393500.69068656350766276241781582712064846418797969818115234375,138,138
393500.69068656350766276241781582712064846418797969818115234375,137,138
393528.92021326141140991940192694897859837510623037815093994140625,138,139
393545.64972569788975818860787825315128429792821407318115234375,138,138
393545.64972569788975818860787825315128429792821407318115234375,137,138
393651.99847097843313793209818474139183308579958975315093994140625,138,139
393693.60975044988655258994258989702075268724001944065093994140625,139,140
393693.80461847711519433358484665319565465324558317661285400390625,140,141
393725.08371688750151805302746055303941830061376094818115234375,140,140
393725.08371688750151805302746055303941830061376094818115234375,139,140
393751.72286185830384185047048362093846662901341915130615234375,139,139
393751.72286185830384185047048362093846662901341915130615234375,138,139
393752.05130247555310355790647580676022698753513395786285400390625,139,140
393920.44607944932152819583759395527522428892552852630615234375,139,139
393920.44607944932152819583759395527522428892552852630615234375,138,139
393926.17862214691537595979975439064446618431247770786285400390625,139,140
393996.62672691482259566819745799648444517515599727630615234375,139,139
393996.62672691482259566819745799648444517515599727630615234375,138,139
394044.41978037453600628749195156075302293174900114536285400390625,139,140
394129.57178946090021796899716122197787626646459102630615234375,139,139
394129.57178946090021796899716122197787626646459102630615234375,138,139
394203.50860457397340334308177833833042313926853239536285400390625,139,140
394307.52302744857611863961432963066044976585544645786285400390625,140,141
394319.01409872207727645709862684952895506285130977630615234375,140,140
394319.01409872207727645709862684952895506285130977630615234375,139,140
394391.10483319088222068683757814966384103172458708286285400390625,140,141
394399.24306949895574590791991198557298048399388790130615234375,140,140
394399.24306949895574590791991198557298048399388790130615234375,139,140
394417.87330809368974308438959841538462569587863981723785400390625,140,141
394427.36721495139157910025939912657122476957738399505615234375,140,140
394427.36721495139157910025939912657122476957738399505615234375,139,140
394452.93476779999301777036857519220802714698947966098785400390625,140,141
394479.91877357833508242757059036875944002531468868255615234375,140,140
394479.91877357833508242757059036875944002531468868255615234375,139,140
394505.37275277642922270172898269180450370186008512973785400390625,140,141
394537.51262622126430344715597442473153932951390743255615234375,140,140
394537.51262622126430344715597442473153932951390743255615234375,139,140
394604.67997742112555607275903302166852881782688200473785400390625,140,141
394606.40851589052804397096674282607864370220340788364410400390625,141,142
394672.46749427857322015979202323165964116924442350864410400390625,142,143
394672.59118585578835834704047869081477983854711055755615234375,142,142
394672.59118585578835834704047869081477983854711055755615234375,141,142
394691.58901142832601537102643618482034071348607540130615234375,141,141
394691.58901142832601537102643618482034071348607540130615234375,140,141
394859.22361996765580042546839312223028173320926725864410400390625,141,142
394875.35327041265545514915624725205134382122196257114410400390625,142,143
395004.87100296530669894801146568852345808409154415130615234375,142,142
395004.87100296530669894801146568852345808409154415130615234375,141,142
395016.41107079231775171292151416224669446819461882114410400390625,142,143
395070.18317416938125817560401031869332655332982540130615234375,142,142
395070.18317416938125817560401031869332655332982540130615234375,141,142
395084.68926952059862171308390887958239545696415007114410400390625,142,143
395118.37401191022873118453839769159685602062381803989410400390625,143,144
395260.57439016233931071420126812654416426084935665130615234375,143,143
395260.57439016233931071420126812654416426084935665130615234375,142,143
395296.81287396407205890491720623458604677580296993255615234375,142,142
395296.81287396407205890491720623458604677580296993255615234375,141,142
395309.62299830968557072009839092885385980480350553989410400390625,142,143
395346.08825561001547087280894032801370485685765743255615234375,142,142
395346.08825561001547087280894032801370485685765743255615234375,141,142
395374.36632743331436782609211721961628427379764616489410400390625,142,143
395391.98713363850424355218360350505690803402103483676910400390625,143,144
395426.66029079979528075040884349533598651760257780551910400390625,144,145
